Experiment,Train_H@1,Train_H@3,Train_H@10,Train_MRR,Val_H@1,Val_H@3,Val_H@10,Val_MRR,Test_H@1,Test_H@3,Test_H@10,Test_MRR
4_0_3,0.47768016854155904,0.6322395357157053,0.7759470525102358,0.5791151390813664,0.15904863141110817,0.25950039861812385,0.3764283816104172,0.23136466090822191,0.1512279765082755,0.24639615589962627,0.35945008008542445,0.22040369867853793
4_10_1,0.5274078785228763,0.6749612433915013,0.7924037047342688,0.62041433713312,0.18867924528301888,0.29883072017007706,0.4275843741695456,0.2673132942353235,0.18286171916711158,0.29124399359316605,0.4180459156433529,0.26067293728713103
4_11_0,0.485421552649362,0.6439162062249075,0.7937949676034504,0.5885590241100791,0.16595801222428913,0.26521392505979274,0.38081318097262823,0.23847521279763234,0.15843566470902296,0.26161238654564867,0.36972770955686063,0.23134517664852422
4_1_10,0.19072226418094368,0.2728365862384227,0.3806197082323011,0.25591072611631027,0.07866064310390646,0.1364602710603242,0.213659314376827,0.12535682002890916,0.07835024025627335,0.1317405232247731,0.20875600640683395,0.1227196237898179
4_1_2,0.5223893946019,0.6675179870413801,0.78617283459872,0.6133938211034766,0.1529364868456019,0.24528301886792453,0.36194525644432635,0.2216991235609033,0.14695675387079551,0.2305125467164976,0.34209823812066203,0.21149502324108102
4_2_1,0.5925189808005724,0.7508446953134317,0.8610426521445324,0.687459997578694,0.17406324740898219,0.27039596066967847,0.3832048897156524,0.24356050987629255,0.16671115856914043,0.2589428723972237,0.3742658836091831,0.23526876119661166
4_2_9,0.5357256429621974,0.6878105497475852,0.811205628652065,0.6315898904070839,0.17884666489503057,0.2818230135530162,0.4007440871644964,0.2531534503313421,0.17525360384410038,0.2732247730912974,0.38707955152162304,0.24652954093818596
4_3_0,0.48340422148904877,0.6410442421592399,0.7858945820248837,0.5853397754446793,0.18030826468243422,0.2786340685623173,0.39941536008503853,0.2526924913336039,0.17872397223705286,0.27442605445808865,0.3904164442071543,0.24852326694931812
4_3_8,0.3112751917955241,0.43865524506101683,0.5833664586397425,0.40338402394355466,0.10975285676322083,0.18867924528301888,0.28461334041987774,0.16877418335701824,0.10477843032568072,0.18446342765616658,0.2780298985584624,0.16474428491269047
4_4_7,0.5562467702826251,0.7223138689032873,0.838047064435346,0.6567695964847189,0.18562317300026573,0.2917884666489503,0.4188147754451236,0.26219270666070604,0.17471970101441536,0.28310197544046983,0.4017618793379605,0.25126140719870793
4_5_6,0.5320686091346345,0.7166494415073339,0.8312895019278929,0.6397959310592902,0.1870847727876694,0.2896625033218177,0.4162901939941536,0.26201000282204645,0.18606513614522158,0.2871062466631073,0.40282968499733046,0.2586120176514814
4_6_5,0.40581150375640973,0.5497376475732401,0.6996064713598601,0.5038490944220939,0.13273983523784214,0.22269465851714057,0.3401541323412171,0.20065601317750412,0.1298718633208756,0.2134276561665777,0.33021890016017086,0.19437219064197442
4_7_4,0.2901379337758874,0.4203104503716659,0.5804845569821521,0.3855982561974915,0.10496943927717246,0.17778368323146426,0.28355035875631146,0.1633784927308852,0.09663641217298452,0.17405232247730912,0.27696209289909235,0.15660783222332633
4_8_3,0.22355606789362803,0.3250188814246532,0.46817983066343366,0.3043735932618306,0.10257773053414829,0.17539197448844007,0.27385065107626894,0.15961307809032005,0.09570208222103577,0.16390816871329417,0.2544046983449012,0.14991156496189822
4_9_2,0.5541201256111619,0.7291708073299678,0.844267996978972,0.6591490827195814,0.18004251926654266,0.28740366728673933,0.4146957214988041,0.2585646673094832,0.17725573945541911,0.2777629471436199,0.39628937533368924,0.25053306442579526
5_0_10,0.5242775370672179,0.671900465079302,0.7971339984894861,0.6180755346078001,0.158517140579325,0.2541854903002923,0.3587563114536274,0.22649720807708448,0.15056059797116925,0.24092365189535506,0.34209823812066203,0.21551548909276677
5_0_2,0.597308900107326,0.7482609214135231,0.8613407799022141,0.6893585836039938,0.18190273717778369,0.28580919479138983,0.39131012490034545,0.2535766601213692,0.17138280832888414,0.27148958889482117,0.3888147357180993,0.24280733341384672
5_10_0,0.48072107166991296,0.6587828437413046,0.8064256469372342,0.5934611403311452,0.15333510496943928,0.25710868987509966,0.37908583576933297,0.2286335329468615,0.148291510945008,0.2445274959957288,0.35891617725573943,0.2190812330565767
5_1_1,0.6346841833286958,0.7723595818261318,0.8721528799141393,0.7182559446388176,0.16715386659580123,0.2572415625830454,0.3720435822482062,0.23487778200111745,0.15790176187933797,0.24693005872931126,0.35624666310731445,0.22422959368759804
5_1_9,0.43189768255356364,0.5717593512739992,0.7133799737647574,0.527538589733877,0.14709008769598725,0.24076534679776773,0.34839224023385595,0.21515637102332275,0.13894821142552055,0.2267752269087026,0.33208756006406837,0.20419803227871736
5_2_0,0.5757642008188576,0.7211809834240966,0.8393787017529912,0.6675865691353038,0.1539994685091682,0.251262290725485,0.37191070954026045,0.22609372942746836,0.14922584089695676,0.24386011745862254,0.3582487987186332,0.21891953263238303
5_2_8,0.515661644870215,0.6899371944190483,0.8139782167985053,0.6214772050269366,0.1828328461334042,0.28474621312782356,0.4111081583842679,0.2581733612272895,0.17285104111051788,0.2748264815803524,0.4001601708489055,0.2475558184624197
5_3_7,0.36600151051397223,0.5078208848431848,0.6538438605557101,0.46294228775045837,0.13366994419346268,0.22495349455221897,0.34480467711931967,0.20270346969554043,0.12306460224239188,0.2064869193806727,0.3256807261078484,0.18800916351847446
5_4_6,0.4036749214930238,0.5651111022776961,0.7103986961879397,0.5093616621690739,0.15838426787137921,0.26933297900611214,0.39290459739569494,0.23668576894755794,0.1512279765082755,0.2561398825413775,0.38240790176187933,0.2274130913094355
5_5_5,0.35390746114401556,0.5180764797074373,0.6731029137019517,0.46216261732090425,0.16874833909115067,0.26361945256444325,0.3813446718044114,0.23834159918080217,0.1612386545648692,0.25400427122263747,0.3666577682861719,0.22982144279760333
5_6_4,0.44845371069682394,0.60454346702707,0.7626207417418611,0.5524927133509906,0.15373372309327665,0.24687749136327397,0.3580919479138985,0.22202588347085495,0.1436198611852643,0.2337159636946076,0.35638013881473574,0.21193406132944106
5_7_3,0.5339468140080296,0.6731923520292563,0.7987339507890447,0.6243284441549256,0.18083975551421738,0.2836832314642572,0.39928248737709277,0.253965665779821,0.17471970101441536,0.27402562733582486,0.38868126001067804,0.24586688894207576
5_8_2,0.01378343999681997,0.028987955638589656,0.05623683269070239,0.02877810960105533,0.010098325803879883,0.027504650544778103,0.051687483390911504,0.02563154516598185,0.009343299519487454,0.02389215162840363,0.050587293112653496,0.02366240449106318
5_9_1,0.27856063918591245,0.41304607067615373,0.5538617482211711,0.37198874966478046,0.11799096465585969,0.2015678979537603,0.3137124634600053,0.18212711590440142,0.11852642819006941,0.20595301655098772,0.30859583555792847,0.18263990085167542
6_0_1,0.5661446118376595,0.7180506419684383,0.8404519616806455,0.6612051116483632,0.1562583045442466,0.2509965453095934,0.372176454956152,0.22711107754512466,0.15576615056059798,0.250533902829685,0.3622530699412707,0.2246647130819845
6_0_9,0.3582402512223238,0.4981615454942958,0.6389175974877768,0.45364404606996966,0.1275577996279564,0.2046239702365134,0.3073345734786075,0.1873785088110208,0.11919380672717565,0.19460758142018153,0.30205552589428725,0.17893064668147102
6_1_0,0.6021683825575387,0.7544222284056128,0.8665083277020312,0.6948599480061814,0.16888121179909646,0.26388519798033483,0.37948445389317037,0.23860634524702706,0.16137213027229044,0.2573411639081687,0.3726641751201281,0.231969731987423
6_1_8,0.498191358270064,0.6456155344436936,0.7764737448821402,0.5939362340594444,0.1674196120116928,0.2665426521392506,0.3857294711666224,0.23940847299022514,0.1599038974906567,0.2565403096636412,0.3693272824345969,0.22981025665873372
6_2_7,0.44959653376793735,0.5978654052549986,0.7334539094486624,0.5464932356172831,0.15453095934095137,0.25312250863672603,0.36765878288599524,0.22599750959815756,0.15189535504538174,0.24666310731446878,0.3523758675920982,0.21977961853934183
6_3_6,0.44043407401518464,0.5872421194896053,0.7282167985053861,0.5385361906388859,0.14562848790858357,0.23611480201966517,0.3479936221100186,0.21279568473092864,0.14482114255205553,0.22904431393486385,0.3367592098238121,0.20809838701082076
6_4_5,0.3790595063004333,0.5183447946893509,0.663831140438049,0.4743525429458311,0.13287270794578793,0.22070156789795375,0.3315174063247409,0.19858765851402724,0.1312066203950881,0.20782167645488522,0.30659369994660973,0.1900017370151714
6_5_4,0.34916722979687564,0.4864451246174027,0.6426640696426442,0.4474800860182935,0.12503321817698645,0.20449109752856764,0.31809726282221634,0.1874144556211862,0.11839295248264815,0.19741057127602776,0.3012546716497597,0.17910927089822498
6_6_3,0.4368267281472354,0.5838136502762651,0.725474023134714,0.5351494315273447,0.15333510496943928,0.25139516343343077,0.3557002391708743,0.22229361083499194,0.150427122263748,0.2375867592098238,0.3435664709022958,0.21521531735261618
6_7_2,0.4424315299916524,0.5869936796915372,0.7369022538458481,0.5405024979393934,0.16383204889715652,0.26096199840552753,0.36832314642572417,0.23222303851097445,0.14709022957821677,0.2402562733582488,0.34863854778430325,0.2141694825567405
6_8_1,0.42988035139325037,0.5804746193902294,0.7234765671582463,0.5297707645383997,0.1377889981397821,0.22296040393303215,0.3402870050491629,0.20406197037148568,0.1280032034169781,0.2142285104111052,0.32968499733048584,0.1937088615548354
6_9_0,0.4408613904678618,0.6062129824700878,0.75441229081369,0.5479116033815823,0.17193728408184958,0.2677385065107627,0.3923731065639118,0.2437230823439736,0.1661772557394554,0.26641751201281366,0.3785371062466631,0.23712553285373902
7_0_0,0.5841217156258696,0.7398735938307429,0.8541757761259292,0.6790060388298131,0.17579059261227745,0.2815572681371246,0.39476481530693597,0.24988659404861638,0.17338494394020287,0.2726908702616124,0.3852108916177256,0.24444687218275588
7_0_8,0.3989545653297293,0.5333108081249751,0.6854255276861311,0.49321232613910815,0.14483125166090885,0.2257507307998937,0.328328461334042,0.2062448386515136,0.13481046449546183,0.21569674319273893,0.31780565936999466,0.19557518568758264
7_1_7,0.5546170052072982,0.7018722423182414,0.8241543109273761,0.6476037746395111,0.17260164762157854,0.2653467977677385,0.3778899813978209,0.24090831788105177,0.16137213027229044,0.25400427122263747,0.3646556326748532,0.22888163205542233
7_2_6,0.42011169853321145,0.5678340024645228,0.7116011448105894,0.519324453701297,0.14841881477544513,0.24089821950571352,0.34958809460536805,0.2167948490436525,0.14348638547784304,0.23198077949813134,0.3384943940202883,0.20879912159698524
7_3_5,0.5114381683030568,0.6687999363994117,0.8042294391223119,0.6111847392042719,0.16795110284347595,0.27039596066967847,0.3857294711666224,0.24026273716775745,0.16217298451681794,0.2565403096636412,0.36705819540843565,0.23092256251466825
7_4_4,0.3571769288865922,0.5008546329053544,0.6488750645943475,0.45603490855128026,0.12463460005314908,0.20183364336965187,0.3025511559925591,0.18337394210419208,0.12092899092365189,0.19193806727175655,0.29017618793379607,0.17627449115206217
7_5_3,0.1082800015900147,0.155513375998728,0.22243312000636006,0.1477277568284587,0.03773584905660377,0.06191868190273718,0.09925591283550358,0.059561935620802905,0.03804057661505606,0.05832888414308596,0.08996262680192205,0.05748456263901398
7_6_2,0.2763147434113766,0.4007234566919744,0.5444508486703502,0.36568787737751496,0.1310124900345469,0.2056869519000797,0.3095934095136859,0.18918824849308735,0.11745862253069941,0.1926054458088628,0.29404698344901226,0.1759107185244834
7_7_1,0.5683110068768136,0.7111937035417578,0.8284871010056843,0.6590364188651531,0.17472761094871114,0.2820887589689078,0.39436619718309857,0.2502314030682684,0.16270688734650293,0.2717565403096636,0.3814735718099306,0.23768860989448262
7_8_0,0.01722184680208292,0.031104662718130144,0.05033390308860357,0.03049750549478833,0.013685888918416158,0.02378421472229604,0.038798830720170076,0.024267423126603842,0.011078483715963695,0.02175654030966364,0.03590496529631607,0.021497564667568102
8_0_7,0.12595897762054298,0.20305481575704576,0.31545891799499143,0.18778260433111701,0.12131278235450438,0.19346266276906723,0.295110284347595,0.17829642788056435,0.11118526428190069,0.1817939135077416,0.2869727709556861,0.16796717850532528
8_1_6,0.5904122113129546,0.7371308184600708,0.8523273840283022,0.681993397869616,0.17246877491363274,0.26694127026308795,0.38373638054743553,0.24204339275247153,0.16550987720234916,0.25854244527495995,0.3690603310197544,0.2331219278091436
8_2_5,0.10173112851293875,0.15368485908494653,0.2211114202806376,0.14239366702605533,0.08703162370449109,0.13579590752059528,0.20130215253786873,0.1256733781786921,0.07968499733048585,0.12373198077949814,0.18686599038974908,0.11573248834303891
8_3_4,0.2152184282704615,0.30084072027666253,0.415063401836467,0.28327366833397,0.1310124900345469,0.21658251395163433,0.3095934095136859,0.19241814002438196,0.1304057661505606,0.20822210357714896,0.30659369994660973,0.18924233166027146
8_4_3,0.2859641451683428,0.40829590173709107,0.5554617005207299,0.3755147286577453,0.16024448578262024,0.24980069093808133,0.3675259101780494,0.22872195717592633,0.15683395621996796,0.24532835024025626,0.3573144687666845,0.22339010312943108
8_5_2,0.17628294311722384,0.27180307667845927,0.3863735739555591,0.2478307962817429,0.08676587828859952,0.16462928514483124,0.25710868987509966,0.14473041912788515,0.08342231713828083,0.155232247730913,0.2491991457554725,0.13854545414812106
8_6_1,0.4571192908534404,0.6087669435942282,0.7584370155423937,0.5578070351322448,0.15904863141110817,0.25073079989370184,0.37031623704491096,0.22809144908687798,0.15509877202349173,0.246262680192205,0.35371062466631076,0.22215332762464568
8_7_0,0.26590014707636045,0.3749850936121159,0.5107524744603887,0.3480268419410825,0.11865532819558863,0.20077066170608557,0.295110284347595,0.17931867220224482,0.12052856380138814,0.1896689802455953,0.2913774693005873,0.17576917163352787
9_0_6,0.43844655563063956,0.5954803831935446,0.7462137774774417,0.5427158585948547,0.17246877491363274,0.27052883337762423,0.3882540526175923,0.24388838847358965,0.16110517885744793,0.25573945541911375,0.3730646022423919,0.23127355682883866
9_1_5,0.5697618952975315,0.7152084906785388,0.8237170568827762,0.6589572329219266,0.15453095934095137,0.251262290725485,0.3741695455753388,0.22612997926590148,0.14802455953016552,0.23531767218366256,0.3509076348104645,0.21431626605962836
9_2_4,0.41343363676114003,0.5586616051198473,0.7048833326708273,0.5111347584413415,0.1609088493223492,0.2524581450969971,0.36407121977145895,0.22864191577544832,0.14922584089695676,0.23705285638013882,0.3432995194874533,0.21376967291378599
9_3_3,0.5135151250149064,0.6609393011885359,0.7983761974798267,0.6103927345093505,0.16834972096731332,0.2646824342280096,0.3921073611480202,0.24047721085595355,0.1615056059797117,0.25427122263748,0.3745328350240256,0.23187227851760425
9_4_2,0.4512660492109552,0.6126525420360138,0.7677882895416782,0.5574590655955202,0.17565771990433166,0.27026308796173265,0.3851979803348392,0.24519503241349688,0.16457554725040044,0.26014415376401495,0.3722637479978644,0.23396876243490633
9_5_1,0.40144890090233337,0.5543387526334619,0.701454863457487,0.5024577861021843,0.15918150411905393,0.2601647621578528,0.3770927451501462,0.23163940616043174,0.155232247730913,0.25120128136679126,0.3637213027229044,0.2255370983165633
9_6_0,0.47120085860794214,0.6356381921532774,0.7786202647374488,0.5761400866255256,0.17685357427584375,0.2893967579059261,0.4071219771458942,0.2556667502431617,0.16964762413240791,0.27829684997330484,0.403630539241858,0.24705699139175463
