Experiment,Train_H@1,Train_H@3,Train_H@10,Train_MRR,Val_H@1,Val_H@3,Val_H@10,Val_MRR,Test_H@1,Test_H@3,Test_H@10,Test_MRR
4_10_1,0.6470871734167583,0.7880612158620106,0.8781263211296186,0.7310602730234759,0.15660887187570366,0.2553478946183292,0.36647151542445394,0.2277992393947851,0.15800865800865802,0.24960127591706538,0.35942128047391203,0.2257113070229427
4_11_0,0.40027902257546294,0.5447788957470195,0.6762408049378541,0.49532050551044554,0.12801170907453277,0.20839900923215493,0.30094573294303084,0.18677184883407152,0.12599681020733652,0.2052859421280474,0.2933470038733197,0.1836295434176928
4_1_10,0.054705335249852036,0.09476621290268031,0.15601589583157183,0.08942974267026348,0.03006079711776627,0.06710200405314118,0.1226075208286422,0.06192406442573599,0.03132832080200501,0.06425153793574846,0.12314878104351788,0.061867990004452485
4_1_2,0.6658155068910121,0.7865646402299823,0.8829288915194048,0.7413485461581673,0.17225850033776177,0.2666066201306012,0.3752533213240261,0.24001236428566666,0.1682615629984051,0.2579175210754158,0.3628389154704944,0.23344461447252735
4_2_1,0.585964318931259,0.737304472816437,0.8461655533947746,0.677845688169282,0.176987165052916,0.27628912407115513,0.3931546948885386,0.24877589599207556,0.17737525632262474,0.2736386420596947,0.37445887445887444,0.2449663310093871
4_2_9,0.6635833262873087,0.8039739578929568,0.8903694935317494,0.7462219125988835,0.18160324251294754,0.28349470839900925,0.40081062823688357,0.2550334776960711,0.17817270448849395,0.2808156755525177,0.3958760537707906,0.2507584682350483
4_3_0,0.6084467743299231,0.7497082945801978,0.8534370508159297,0.695523253996377,0.17102004053141184,0.2712226975906327,0.3797568115289349,0.2422289718403176,0.17179311916154022,0.2598541809068125,0.3655730234677603,0.23695085410408562
4_3_8,0.45242242326879173,0.6057580113300076,0.7432569544263127,0.5518720122315546,0.12238234631839676,0.2016437739247917,0.2971177662688584,0.18057142920277516,0.12098427887901572,0.19890635680109364,0.2917521075415812,0.17835866496370753
4_4_7,0.27910712775851865,0.4082269383613765,0.5653673797243595,0.37376871022655905,0.088493582526458,0.15424453951812656,0.24589056518802072,0.14107120146937793,0.08920027341079972,0.15356573251310093,0.24413305992253362,0.14074821263510792
4_5_6,0.37836306755728416,0.5310306924833009,0.7004143062484146,0.48385657006328464,0.11337536590857915,0.18633190722810178,0.28822337311416346,0.17074423955754908,0.11255411255411256,0.18113465481886534,0.28001822738664844,0.16719340547982925
4_6_5,0.47673120825230403,0.6227361122854486,0.7585862856176545,0.5734161110486699,0.13701868948435036,0.22145913082639046,0.3252645800495384,0.19968968170843684,0.13886990202779675,0.21964000911369333,0.3149920255183413,0.19876865611790434
4_7_4,0.5592880696710916,0.7507651982751332,0.8723006679631352,0.6725616489216275,0.1729340238684981,0.2786534564287323,0.3992344066651655,0.24905696412234749,0.1670084301663249,0.26908179539758487,0.3852813852813853,0.24018027025187455
4_8_3,0.36986556185000424,0.5211296186691469,0.6766635664158281,0.47274199361985486,0.1103355100202657,0.1841927493807701,0.2850709299707273,0.1680233655626355,0.11187058555479608,0.1847801321485532,0.2792207792207792,0.16748419836599318
4_9_2,0.488120402468927,0.648186353259491,0.7807728079817366,0.589635112893602,0.124296329655483,0.20333258275163252,0.30826390452600766,0.18570245270316824,0.12075643654591023,0.19833675096832992,0.303485987696514,0.1812867373949134
5_0_10,0.24151517713705928,0.3686902849412362,0.5302359009047095,0.3362178053031814,0.07869849133078136,0.1455753208736771,0.23981085341139383,0.13241718830464114,0.08327637275005696,0.14616085668717246,0.24219640009113694,0.1356853265002391
5_0_2,0.6044981821256447,0.7507905639638116,0.8582142555170373,0.6941289845706436,0.15582076108984463,0.2530961495158748,0.3575771222697591,0.22417840865923375,0.15629984051036683,0.24413305992253362,0.34962406015037595,0.2204807650033541
5_10_0,0.4492601674135453,0.608937177644373,0.7505199966179081,0.5527389927327966,0.13172708849358253,0.22202206710200406,0.3328079261427606,0.1984592501574125,0.12998405103668262,0.22089314194577353,0.32353611300979723,0.19589669355595715
5_1_1,0.4844677432992306,0.6419971252219497,0.7653589244948,0.5838509268197491,0.12677324926818284,0.21628011709074532,0.32717856338662465,0.194170902189547,0.1283891547049442,0.21724766461608566,0.32558669400774665,0.19423110343234185
5_1_9,0.5048786674558214,0.681812801217553,0.8034243679715904,0.6108619560769196,0.13701868948435036,0.234519252420626,0.34969601441116865,0.20786371752462476,0.13180678970152654,0.22556390977443608,0.3362952836637047,0.200147745828446
5_2_0,0.2503170711084806,0.348431554916716,0.4842986387080409,0.3279939480204301,0.11224949335735195,0.18723260526908353,0.27279891916235083,0.16824546074109697,0.11289587605377079,0.18147641831852357,0.2678286625655047,0.16545066791122973
5_2_8,0.2444068656464023,0.37139595840027056,0.5203517375496745,0.336434782920432,0.0873677099752308,0.1523305561810403,0.2463409142085116,0.13866513312659615,0.08771929824561403,0.1484392800182274,0.23661426293005242,0.13670840792595793
5_3_7,0.3967024604718018,0.5446858882218653,0.6998731715566078,0.49751961594768856,0.12902499437063725,0.21391578473316822,0.31276739473091647,0.1909033795018023,0.12371838687628162,0.19913419913419914,0.303941672362725,0.1827077443864655
5_4_6,0.27895493362644797,0.39906992474845693,0.5657394098249767,0.37166566146274654,0.09153343841477145,0.14872776401711327,0.23879756811528935,0.13948063334922042,0.08771929824561403,0.14354066985645933,0.2253360674413306,0.13387202466114942
5_5_5,0.2363152109579775,0.3551619176460641,0.5056311828866153,0.32535412786938195,0.07543346093222247,0.13803197478045484,0.22742625534789462,0.12691652878290194,0.07723855092276145,0.13237639553429026,0.21713374344953293,0.12400058790151554
5_6_4,0.22725966009977172,0.33972266847044896,0.4884417011921874,0.3136112046704073,0.0851159648727764,0.14850258950686782,0.22810177887863095,0.13393909610085353,0.08031442241968557,0.14057871952608794,0.22191843244474824,0.12838884963776934
5_7_3,0.1627631690200389,0.24875285363997632,0.36620444745074826,0.23177507839541475,0.0672145913082639,0.12058095023643324,0.19466336410718307,0.1109736431693183,0.06596035543403965,0.11619958988380041,0.18648894964684437,0.10740725307314271
5_8_2,0.4374735774076266,0.5987232603365181,0.7385473915616809,0.5407908667892178,0.1197928394505742,0.19522630038279667,0.2979058770547174,0.177786547771344,0.11403508771929824,0.19469127363864205,0.29197994987468673,0.17408968780331535
5_9_1,0.5471040838758773,0.7065697133677179,0.8250782108734253,0.6457007567614181,0.14433686106732718,0.234519252420626,0.32999324476469266,0.20826735763765278,0.14114832535885166,0.22169059011164274,0.32114376851218956,0.20136256400547842
6_0_1,0.4416166398917731,0.5949014965756321,0.7450748287816015,0.5433886871195615,0.1438865120468363,0.24183742400360278,0.3534113938302184,0.21367093157750644,0.14240145819093186,0.23285486443381181,0.34415584415584416,0.2101266887383318
6_0_9,0.4650460810010992,0.6253995095966856,0.7573180011837322,0.5677516897552838,0.1264354875028147,0.20558432785408692,0.312542220220671,0.1871442712805623,0.12462975620870358,0.20403280929596718,0.3077010708589656,0.18577730090403935
6_1_0,0.6531495730109073,0.7889828358839942,0.8890842986387081,0.7367676537615382,0.16831794640846656,0.2671695564062148,0.3797568115289349,0.23948574110616833,0.16791979949874686,0.2557530189109136,0.3659147869674185,0.23394475381202248
6_1_8,0.11654688424790734,0.1779656717679885,0.2572926354950537,0.1656006617711055,0.06192299031749606,0.10932222472416123,0.17056969151092097,0.09986323974207988,0.06106174527227159,0.10719981772613352,0.17179311916154022,0.09910004631545798
6_2_7,0.16908768073053185,0.25178828105183054,0.35366534201403566,0.2330015314225675,0.0627111011033551,0.11551452375591083,0.19398784057644675,0.10600965708139934,0.0670995670995671,0.11881977671451356,0.18842560947824105,0.10883324667962242
6_3_6,0.6640229982244018,0.7972774160818467,0.8858121247991882,0.7437515046745053,0.1623508218869624,0.2689709524881783,0.37671695564062146,0.23666616537956742,0.16028708133971292,0.25905673274094326,0.3693324219640009,0.23074664051473098
6_4_5,0.4079394605563541,0.5741608184662214,0.7147120994334997,0.5152238475478547,0.10853411393830219,0.17766268858365233,0.2743751407340689,0.16292763642320898,0.10606060606060606,0.17407154249259513,0.26908179539758487,0.16004965371217053
6_5_4,0.3754037372114653,0.5140948676756574,0.6516107212310814,0.46908305802058536,0.11483900022517451,0.19410042783156947,0.2873226750731817,0.1734610771998007,0.11654135338345864,0.19583048530416952,0.2867395762132604,0.1745275168363795
6_6_3,0.31845776612835036,0.4575462923818382,0.5868352075758857,0.4110570307753025,0.10177887863093897,0.17000675523530737,0.25264580049538393,0.15354444783580795,0.09204830257461837,0.16518569150148096,0.24629756208703577,0.14564477955626504
6_7_2,0.43280629069079224,0.5922042783461571,0.7296186691468673,0.5357681139273455,0.12688583652330557,0.20794866021166403,0.30657509569916686,0.1879809271056113,0.11631351105035316,0.19366598313966735,0.296308954203691,0.17571492299708577
6_8_1,0.5130125982920436,0.6653673797243596,0.7879428426481779,0.6086652191397801,0.14174735419950463,0.23147939653231253,0.33190722810177886,0.20550912564129714,0.13932558669400774,0.22818409660514924,0.32205513784461154,0.20230740164999264
6_9_0,0.4979622896761647,0.6661706265325104,0.7934133761731631,0.60141549994338,0.1478270659761315,0.24206259851384823,0.34733168205359155,0.2149097737831663,0.1484392800182274,0.23479152426520847,0.34313055365686945,0.21286825859697528
7_0_0,0.5715481525323413,0.7074913333897015,0.8269214509173924,0.6590364433517282,0.16021166403963072,0.2568115289349246,0.3656834046385949,0.2288426636042196,0.1632490316700843,0.24686716791979949,0.3547505126452495,0.22615427193415136
7_0_8,0.14607254586962037,0.22185676841126237,0.3183901242918745,0.2061350984469567,0.06530060797117766,0.11326277865345642,0.191060571943256,0.10780376912904109,0.06652996126680337,0.11357940305308727,0.1837548416495785,0.10673090336419334
7_1_7,0.49178997209774244,0.648888137312928,0.779673628139004,0.5918714255922971,0.13465435712677326,0.21886962395856788,0.31580725061922993,0.1961886183851489,0.12804739120528594,0.2052859421280474,0.3077010708589656,0.18689254962493382
7_2_6,0.4238268368986218,0.5699754798342775,0.7026549420816776,0.519773025230731,0.12024318847106508,0.19342490430083314,0.290024769196127,0.17633763317469978,0.11688311688311688,0.18808384597858283,0.27853725222146275,0.17179660717981957
7_3_5,0.40927538682675235,0.5667371269129957,0.7070347509934894,0.5123126647334069,0.11900472866471515,0.20141859941454626,0.29970727313668094,0.17899787559211786,0.11722488038277512,0.19423558897243107,0.2882205513784461,0.1744847677984893
7_4_4,0.1941912572926355,0.33546968800202925,0.4880696710915701,0.29435837908145585,0.06710200405314118,0.13341589732042333,0.22990317496059445,0.12107950890461072,0.06812485759854181,0.13328776486671223,0.22681704260651628,0.12064037955842638
7_5_3,0.12074913333897015,0.1780671345227023,0.26634818635325946,0.17041635257146936,0.0448097275388426,0.08365233055618104,0.14253546498536365,0.07920292859296309,0.04864433811802233,0.0861244019138756,0.145477329687856,0.08211741206087238
7_6_2,0.2254164200558045,0.32613511456836053,0.4620698401961613,0.3054615339756816,0.08635442467912632,0.1461382571492907,0.23283044359378519,0.13566829053525378,0.08373205741626795,0.145933014354067,0.22556390977443608,0.13229203008832022
7_7_1,0.6408810349200981,0.7751754460133593,0.8754206476705843,0.7229724871812558,0.16775501013285296,0.26052690835397435,0.3665841026795767,0.2349912973519937,0.16427432216905902,0.2566643882433356,0.35942128047391203,0.23103936702187164
7_8_0,0.4174685042698909,0.5671937093092078,0.7170541980214763,0.5174704342382312,0.11495158748029723,0.19781580725061923,0.30387300157622155,0.1774561332067385,0.11380724538619276,0.19355206197311461,0.2867395762132604,0.1728535542386099
8_0_7,0.167794030607931,0.25169527352667626,0.3654857529381923,0.23457470028915298,0.06372438639945958,0.10571943256023418,0.1781130376041432,0.10204075780127732,0.06277056277056277,0.10207336523125997,0.17042606516290726,0.09838641902970616
8_1_6,0.5814915024942927,0.7226431047602943,0.8365435021560835,0.6705907724667409,0.1478270659761315,0.2446521053816708,0.3466561585228552,0.2160952337888838,0.152198678514468,0.23798131692868535,0.33515607199817726,0.21501484488105177
8_2_5,0.5061300414306248,0.6534877821932865,0.7794622474000169,0.6011848812389491,0.13915784733168204,0.22382346318396756,0.32166178788561134,0.20068863921661384,0.13078149920255183,0.2100706311232627,0.3104351788562315,0.19031840971819589
8_3_4,0.3049801302105352,0.4349200980806629,0.5868182971167667,0.3983632255640877,0.09029497860842153,0.1500788110785859,0.23519477595136232,0.1384129662406472,0.09170653907496013,0.1507177033492823,0.23558897243107768,0.13926518990470202
8_4_3,0.2824723091231927,0.4200558045150926,0.6025534793269637,0.38456002901449327,0.08950686782256248,0.1584102679576672,0.2512947534339113,0.14425362706177722,0.08999772157666895,0.1529961266803372,0.24447482342219184,0.14111905737965016
8_5_2,0.4575885685296356,0.616715988839097,0.7432315887376342,0.5574488211910426,0.12632290024769197,0.20186894843503717,0.29970727313668094,0.18409373508685295,0.12394622920938711,0.19845067213488266,0.3001822738664844,0.18107483733324395
8_6_1,0.42849412361545614,0.575522110425298,0.7054198021476283,0.5242930059328251,0.12226975906327403,0.20580950236433235,0.30364782706597615,0.18355726259461888,0.11688311688311688,0.19742538163590795,0.2961950330371383,0.17784817412435103
8_7_0,0.41402722583918156,0.5575462923818382,0.6884501564217469,0.5088203986774831,0.10684530511146138,0.18430533663589282,0.2780905201531187,0.1657551449988292,0.10560492139439508,0.17646388699020277,0.2653223969013443,0.16091455912525615
9_0_6,0.49808066288999747,0.6490487866745582,0.7718863617147206,0.5931411971195418,0.14028371988290925,0.22528709750056294,0.32909254672371085,0.20274528434831438,0.13773069036226931,0.2178172704488494,0.31658692185007975,0.197242695696134
9_1_5,0.6431977678193963,0.7748372368309799,0.876274625856092,0.7244707553913736,0.15919837874352624,0.2569241161900473,0.3678225624859266,0.22951869137636907,0.15766689450899976,0.24914559125085442,0.35406698564593303,0.224111304569407
9_2_4,0.4608691975987148,0.6091570136129196,0.7310645134015389,0.5552207101720559,0.12688583652330557,0.2037829317721234,0.30443593785183515,0.18549402701838857,0.12497151970836182,0.20015948963317384,0.2901572112098428,0.18086743597165986
9_3_3,0.28472140018601505,0.41826329584848226,0.575082438488205,0.3810298455083272,0.09220896194550778,0.15131727088493582,0.25489754559783834,0.14380144923120602,0.09637730690362269,0.15459102301207564,0.2562087035771246,0.14685623148621016
9_4_2,0.4895831571827175,0.6500549589921366,0.7723767650291705,0.589273020959134,0.13409142085115966,0.22382346318396756,0.32729115064174735,0.19889131818074363,0.13078149920255183,0.21701982228298017,0.31863750284802916,0.19388095739481923
9_5_1,0.5594148981144839,0.70702629576393,0.8227868436628054,0.6517005601288539,0.14692636793514974,0.23778428281918487,0.3359603692861968,0.21138954853560826,0.1417179311916154,0.23296878560036455,0.3239917976760082,0.20536659471076602
9_6_0,0.4274118542318424,0.5778811194723936,0.7155322567007695,0.526166287891094,0.1237333933798694,0.1982661562711101,0.29914433686106734,0.1818347278315632,0.11597174755069492,0.18967874231032125,0.2907268170426065,0.17331835536676382
